14.772026431718059, 59.88360879587395
15.251101321585903, 59.90422334158944
15.735682819383259, 30.06606943589176
16.24779735682819, 121.21061489862268
16.74339207048458, 331.5223092327479
17.26101321585903, 454.94589897100866
17.76762114537445, 763.4257571300435
18.263215859030836, 1125.6624515512979
18.73678414096916, 2411.51056101039
19.24339207048458, 5471.941729920034
19.738986784140966, 8545.625048918126
20.256607929515418, 12600.624721140333
20.752202643171806, 18314.42124070893
21.24779735682819, 21151.9458887793
21.743392070484582, 27801.594273768587
22.25, 38151.644313379
22.745594713656388, 50871.30567341076
23.263215859030836, 64043.99021294232
23.747797356828194, 80625.71363998702
24.254405286343612, 104461.46992377091
24.73898678414097, 110679.79003958548
25.245594713656388, 120689.05652977161
25.752202643171806, 205454.28140386875
26.247797356828194, 339843.18393481715
26.743392070484582, 728058.7487942429
