0.10969513410197074, 1.1004520737737516e+37
0.11415053012742593, 1.2271450726344365e+37
0.12298370422541338, 1.3714184434315564e+37
0.1262015018667315, 1.470396109272474e+37
0.13428841386748003, 1.6330206997606785e+37
0.14084493415493937, 1.8260109649458705e+37
0.14844434543699392, 1.9598560451263638e+37
0.15232402267506884, 2.1679457793816248e+37
0.1600545145004857, 2.4110646535322426e+37
0.16387848011040118, 2.5739114108032748e+37
0.17035617947127402, 2.881036272759747e+37
0.17919594377281167, 3.21348267528387e+37
0.18241980858565188, 3.4392258030756866e+37
0.19050556991593948, 3.820901979122753e+37
0.1985640028227753, 4.279399237575479e+37
0.2046647617184265, 4.581201978637219e+37
0.21064115231507152, 5.088120648845935e+37
0.21969781397520682, 5.657994920690336e+37
0.22481491927673258, 6.0743251568332785e+37
0.23289914637973852, 6.751501836319224e+37
0.24028211175359582, 7.499306120927545e+37
0.24814265331342056, 8.025463631146998e+37
0.2551467844102555, 8.986159646541744e+37
0.26322439515811014, 1.0007525048866288e+38
0.2724934005124875, 1.070473022480101e+38
0.2795214367881522, 1.1901670164948955e+38
0.2885871267857514, 1.3199361444748165e+38
0.29686750632191483, 1.4180114621195279e+38
0.3059954874223616, 1.5814315508419997e+38
0.3161826606822684, 1.761592921035694e+38
0.3243791740444386, 1.893996300506418e+38
0.33247989409072076, 2.0948944077010265e+38
0.3447721230700411, 2.337216905964983e+38
0.3540377051797965, 2.5025798709696022e+38
0.36528205692585747, 2.7860336724593056e+38
0.3762891050175903, 3.095908630901115e+38
0.38578470320208647, 3.328205677084072e+38
0.3980945757951442, 3.693854922304464e+38
0.4113834034112771, 4.093685079450988e+38
0.4242495710809395, 4.380534858229337e+38
0.4351358086090453, 4.8859198029299085e+38
0.4548126570510107, 5.45374037820475e+38
0.4640843760698923, 5.8290099275545716e+38
0.4806126065734142, 6.473933727024788e+38
0.5002120811440702, 7.186749223671382e+38
0.5106561808118242, 7.63306624010933e+38
0.5345376270633235, 8.56089374498327e+38
0.5264000855622857, 7.824699225657265e+38
0.5572034292000518, 9.512746109806307e+38
0.5742932914950059, 1.0150648588365987e+39
0.596922376783384, 1.1259530850090806e+39
0.625741546120558, 1.2459215814483142e+39
0.6451441630588903, 1.3253294894216935e+39
0.6783176408592166, 1.4733395500152456e+39
0.6638212067224167, 1.3577660459888119e+39
0.7186500405038534, 1.6231207480715017e+39
0.7470012182169687, 1.7266827884454334e+39
0.7914166089812398, 1.900553909051979e+39
0.843877283627168, 2.0759558215359918e+39
0.8901324578552816, 2.18483513994024e+39
0.9595331591960055, 2.3464658075399943e+39
1.0374425455646803, 2.470411491845458e+39
1.083806824273789, 2.5173867282358837e+39
1.1175420762464878, 2.5402251277702924e+39
1.1934610119302376, 2.5811830545397564e+39
1.2863142601838782, 2.5831957151652674e+39
1.3327568890907486, 2.5719939966601555e+39
1.3665400298759118, 2.5588127593784028e+39
1.4446774006751768, 2.5182426619798998e+39
1.5312860387911258, 2.4565427898369964e+39
1.5777638154502627, 2.420585827401955e+39
1.6115621869280747, 2.397352516848308e+39
1.685523803390698, 2.328158976603792e+39
1.772168962217987, 2.246707201285322e+39
1.8186606515290638, 2.204727170782588e+39
1.8524603410475853, 2.182714327343912e+39
1.9222220390938836, 2.1067081744346177e+39
2.004658163056603, 2.0259859855889114e+39
2.051154978081552, 1.985117233450103e+39
2.0849638938850434, 1.9599393250030712e+39
2.1547318343185937, 1.8881998610341516e+39
2.237175189199097, 1.8119693403490546e+39
2.283674933203401, 1.773879822647787e+39
2.317480334231667, 1.753203421812231e+39
2.387255725256452, 1.685311728363673e+39
2.469701734524497, 1.616002535551384e+39
2.516205139752995, 1.5803195743773085e+39
2.547904568012359, 1.5598726801994843e+39
2.6176723070785783, 1.5028663554185048e+39
2.698011281822704, 1.4396426649946787e+39
2.74451029358217, 1.4096852357654262e+39
2.7783231635077916, 1.3901783276598142e+39
2.8480959367572787, 1.3373800220775573e+39
2.930543685106816, 1.2817199794203036e+39
2.977047090335314, 1.2534183132684906e+39
3.010852491363579, 1.2388084286929697e+39
3.078514420381972, 1.1919295001489738e+39
3.158853232405023, 1.1418415047969014e+39
3.205353708654166, 1.1175966223740194e+39
3.2391643818452716, 1.102848161378938e+39
3.3089351414214505, 1.061594838080749e+39
3.391386367933973, 1.016366113696374e+39
3.437889773162471, 9.939237277620765e+38
3.4695910320339323, 9.805326450745107e+38
3.537251461984418, 9.438459238796035e+38
3.619695182987341, 9.056428055233069e+38
3.666194194746806, 8.867973441368693e+38
3.700008822060042, 8.740714238237172e+38
3.7697773665955836, 8.419273724367794e+38
3.852227586271452, 8.062976364081211e+38
3.898726598030918, 7.895194420910618e+38
3.940943490788851, 7.872629162724838e+38
