0.07701532589253324, 2.1647694822670682e+38
0.09569492660152856, 2.3752833472189506e+38
0.11553128955643754, 2.575976268399218e+38
0.12471399877972056, 2.77526225161209e+38
0.1563392872491456, 2.8001108470880216e+38
0.1792704235335676, 3.044524253707082e+38
0.2106520836844521, 3.3013903117674357e+38
0.24203144249441433, 3.5823666163760946e+38
0.2755286102880672, 3.8786993340213475e+38
0.3111343817017216, 4.201728835529826e+38
0.3488575305976438, 4.5422214568909924e+38
0.3886970501391802, 4.901582808846878e+38
0.4306527964925233, 5.280203038668163e+38
0.48106666113737195, 5.6600756758598186e+38
0.5230263197702829, 6.090231320708963e+38
0.5776751119802364, 6.500997213713601e+38
0.6344477541938012, 6.911826534577493e+38
0.6954680964145892, 7.290192530667305e+38
0.7628467559359087, 7.627558469588113e+38
0.8387116101079855, 7.875563132477857e+38
0.9124937507454356, 8.065382972692492e+38
0.9926540577488716, 8.145507455695554e+38
1.0686178695806043, 8.167669540033943e+38
1.1488332169877642, 8.115562331643772e+38
1.2248534116720922, 8.003011366268062e+38
1.3029967851355957, 7.862147021377836e+38
1.379045746581452, 7.687399443832306e+38
1.4529932002084827, 7.496872167848486e+38
1.5269460236309993, 7.299460192214973e+38
1.6030122451337718, 7.100862682883052e+38
1.6748681634193077, 6.886406877579092e+38
1.7488326853248453, 6.68190140152405e+38
1.8228029605826885, 6.472441605821439e+38
1.89466463222053, 6.266288701708267e+38
1.966529755869755, 6.060508649991275e+38
2.0426074840771387, 5.875581215613233e+38
2.1144726077263636, 5.682631694138544e+38
2.1863388820460496, 5.494147613181391e+38
2.258206307036197, 5.310107054710504e+38
2.3321807534744616, 5.137305091759417e+38
2.4061549122451114, 4.970549519137816e+38
2.4780234879057197, 4.802412899322778e+38
2.5498897622254058, 4.643124310790862e+38
2.6217606392269364, 4.483009724871789e+38
2.693629214887544, 4.331364901933051e+38
2.7676023668215404, 4.1920185733975535e+38
2.8394713739835717, 4.04969990905134e+38
2.913447546427528, 3.9159138786533735e+38
2.985313820747214, 3.7860290878992926e+38
3.0571846977487445, 3.655470774334928e+38
3.129054424079814, 3.5306165035202245e+38
3.200919547729039, 3.414673801025596e+38
3.272788123389647, 3.299167113391792e+38
3.346764008165988, 3.190447256822864e+38
3.420739029939483, 3.0860980506581843e+38
3.4926087562705526, 2.980690964795793e+38
3.564477331931161, 2.879864426079221e+38
3.636342455580386, 2.7852919161380115e+38
3.7082133325819164, 2.689243257526884e+38
3.7800807575720645, 2.599160160780145e+38
3.8561596364499087, 2.518992873142721e+38
3.928029362780978, 2.432955523159794e+38
