0.476379433780763, 1.1222488964316807e+37
0.4835907335052021, 1.1818762820308874e+37
0.4937981393873838, 1.3086613696385035e+37
0.5019230235133492, 1.4371602923596572e+37
0.5142632738065807, 1.5807797076830415e+37
0.5242897559365922, 1.7447068520967802e+37
0.536548327804925, 1.8751682579634432e+37
0.5429950549525526, 2.0108369385256719e+37
0.5553060782160713, 2.2309953784096286e+37
0.5676504709229624, 2.4509390609400635e+37
0.5799948636298535, 2.692565990308747e+37
0.5940615223494254, 2.990015934806288e+37
0.6076719402311632, 3.2173074275792363e+37
0.6150550734111297, 3.4277799272162734e+37
0.6294828988216854, 3.7958326383125695e+37
0.643939203326154, 4.1681334639357553e+37
0.6583934941573153, 4.579677905359266e+37
0.6766080322216081, 5.089357686487346e+37
0.6878331422005135, 5.428027888539276e+37
0.7027696758256237, 5.777995684261647e+37
0.7205515617965355, 6.441170131621892e+37
0.737124668448041, 7.059462566211533e+37
0.7579149823395501, 7.745155598857047e+37
0.7837981636919744, 8.57903713144375e+37
0.7976964729304707, 9.113520436317144e+37
0.8147134361836859, 9.689129536827217e+37
0.8433069564282742, 1.082924628643838e+38
0.868327854103897, 1.1846484499643332e+38
0.8975744452141741, 1.2940227519864121e+38
0.9378939573496461, 1.4310207773405248e+38
0.9682886107346638, 1.523205109789855e+38
0.9918099258985944, 1.6063675985070086e+38
1.037923223621145, 1.7630987261765853e+38
1.0904289720049343, 1.900301759850104e+38
1.1514031116104013, 2.0319161137928772e+38
1.222954578764033, 2.156300629294094e+38
1.2693012835970083, 2.208758287638269e+38
1.3156677590406336, 2.249295689710444e+38
1.3515107777820898, 2.2714447361035163e+38
1.4316640369289517, 2.298798875520244e+38
1.5160943381797953, 2.2880348506749598e+38
1.6005528308569363, 2.2584043213061093e+38
1.6871677845846207, 2.1989578069248714e+38
1.733646293488597, 2.166301775200385e+38
1.7801343215754792, 2.1281282650248557e+38
1.8181600052720712, 2.103596121215211e+38
1.8921417872345254, 2.0307283314600045e+38
1.970348831130211, 1.957753028466145e+38
2.0464522576445594, 1.883637944041982e+38
2.1267914764702986, 1.8042653658841284e+38
2.1732970784333148, 1.7632789130196603e+38
2.219812199579236, 1.718376797797108e+38
2.2557440640278115, 1.6902749320295832e+38
2.3255267937730935, 1.621295803318123e+38
2.3995340982456366, 1.553359874466995e+38
2.47353983652783, 1.4889604494052874e+38
2.553893049366046, 1.4203255960679567e+38
2.60040670602229, 1.3847567372309598e+38
2.646926952882083, 1.3474486349389597e+38
2.680746998807126, 1.3259845547275541e+38
2.748425037211974, 1.2697400734330125e+38
2.824544573112779, 1.215862029509641e+38
2.9006650039794977, 1.1639618939996051e+38
2.976801056069445, 1.1091388097576445e+38
3.0233147127256883, 1.08136292381704e+38
3.0698320306061264, 1.0531411459421815e+38
3.10365866673472, 1.0343463501544066e+38
3.173442112452733, 9.919251269737942e+37
3.247456241040373, 9.48444269603899e+37
3.3214652235740054, 9.082512621102377e+37
3.403934115493265, 8.650224603493342e+37
3.4504470399046694, 8.43542659760173e+37
3.4969643577851075, 8.215275961331655e+37
3.530781328281827, 8.091771224818701e+37
3.598455607829835, 7.757163935497525e+37
3.670357169376996, 7.421973088597772e+37
3.7464767052778, 7.107041394755474e+37
3.8268326030137585, 6.774052955030583e+37
3.8733425984458085, 6.6115704171224955e+37
3.919858451836568, 6.441810137947719e+37
